racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","13th","1.75","Inner Space","2","Gosden, John and Thady","3","Havlin, Robert","0","128","12",,"0","1 mins 28.70s","88.7","13.75","95","7","13","Flat","0","0","3","0","1540","0","Non-Handicap","dwelt, held up, headway far side over 4f out, tracked leaders, ridden and weakened over 1f out","8","Centre","Straight",,"152","1","Siyouni (FR)","Slight Undulations",,"Filly","Journey","Dubawi (IRE)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","14th","1","Small Oasis","11","Harrington, Mrs John","3","Murphy, Oisin","0","128","8.5",,"99","1 mins 28.70s","88.7","14.75","95","7","14","Flat","0","0","3","0","1540","0","Non-Handicap","in touch, ridden over 2f out, weakened over 1f out","14","Centre","Straight",,"179","4","Sioux Nation (USA)","Slight Undulations",,"Filly","Collegiate (IRE)","Declaration Of War (USA)",
"2023-04-19","15:35:00","Newmarket (Rowley)","Lanwades Stud Nell Gwyn Stakes (Fillies Group 3)","3yo","Class 1","Group 3","7f ","45368","Good To Soft","15","15th","4.75","Dubai Jemila","15","Ryan, K A","3","Callan, N","0","128","50",,"88","1 mins 28.70s","88.7","19.5","95","7","15","Flat","0","0","3","0","1540","0","Non-Handicap","close up stand side, ridden and weakened over 1f out","4","Centre","Straight",,"208","3","Dubawi (IRE)","Slight Undulations",,"Filly","Joyful Hope","Shamardal (USA)",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","1st",,"Persian Dreamer (USA)","4","Davis, D J S Ffrench","2","Stott, Kevin","0","128","2.75",,"0","1 mins 2.23s","62.23",,"0","5","1","Flat","0","0","3","0","1100","0","Maiden","tracked leaders centre, headway to lead over 1f out, ran on, impressive","6","Centre","Straight",,"None","0","Calyx","Slight Undulations","15462","Filly","Surprisingly (IRE)","Galileo (IRE)",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","2nd","3.25","Dorothy Lawrence","6","Burke, K R","2","Tudhope, Daniel","0","128","2.13","(Fav)","0","1 mins 2.23s","62.23","3.25","0","5","2","Flat","0","0","3","0","1100","0","Maiden","led stand side group, pushed along to chase impressive winner over 1f out, stayed on","3","Centre","Straight",,"None","0","Soldiers Call","Slight Undulations","7251","Filly","Festoso (IRE)","Diesis",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","3rd","0.5","Shes Smart (IRE)","8","Evans, P D","2","Ryan, Rossa","0","128","12",,"0","1 mins 2.23s","62.23","3.75","0","5","3","Flat","0","0","3","0","1100","0","Maiden","tracked stand side leader, ridden over 1f out, stayed on towards finish","7","Centre","Straight",,"7","1","Dandy Man (IRE)","Slight Undulations","3627","Filly","Chasing The Rain","Toronado (IRE)",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","4th","3","Liv My Life (IRE)","9","Hannon (Jnr), Richard","2","Dobbs, Pat","0","128","7",,"0","1 mins 2.23s","62.23","6.75","0","5","4","Flat","0","0","3","0","1100","0","Maiden","went left start, towards rear stand side, pushed along over 1f out, kept on inside final furlong","4","Centre","Straight",,"None","0","Awtaad (IRE)","Slight Undulations","1812","Filly","My Wish (IRE)","Galileo (IRE)",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","5th","0.75","Specific Times","1","Johnston, Charlie","2","Hart, Jason","0","128","8",,"0","1 mins 2.23s","62.23","7.5","0","5","5","Flat","0","0","3","0","1100","0","Maiden","led centre group, ridden and headed over 1f out, kept on same pace inside final furlong","8","Centre","Straight",,"None","0","Blue Point (IRE)","Slight Undulations","906","Filly","Daily Times","Gleneagles (IRE)",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","6th","2","Cuban Secret (IRE)","5","Jarvis, W","2","Fallon, Cieren","0","128","22",,"0","1 mins 2.23s","62.23","9.5","0","5","6","Flat","0","0","3","0","1100","0","Maiden","tracked leaders stand side, pushed along over 1f out, weakened inside final furlong","2","Centre","Straight",,"None","0","Havana Grey","Slight Undulations","453","Filly","Millys Secret (IRE)","Sakhees Secret",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","7th","1.25","Bint Havana Gold","3","Hughes, Richard","2","Doyle, James","0","128","8.5",,"0","1 mins 2.23s","62.23","10.75","0","5","7","Flat","0","0","3","0","1100","0","Maiden","tracked leader centre, pushed along over 1f out, weakened inside final furlong","1","Centre","Straight",,"None","0","Havana Gold (IRE)","Slight Undulations","0","Filly","Wings Ablaze (IRE)","Dark Angel (IRE)",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","8th","0.5","Moreginplease","2","Ryan, J","2","Keenan, Darragh","0","128","125",,"0","1 mins 2.23s","62.23","11.25","0","5","8","Flat","0","0","3","0","1100","0","Maiden","in rear centre, ridden and weakened over 1f out","5","Centre","Straight",,"None","0","Time Test","Slight Undulations","0","Filly","Twilight Sparkle (IRE)","Rock Of Gibraltar (IRE)",
"2023-04-19","16:10:00","Newmarket (Rowley)","bet365 British EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 2",,"5f ","15462","Good To Soft","9","9th","0.5","Union Jackie (IRE)","7","Chapple-Hyam, Jane","2","Doyle, Hollie","0","128","11",,"0","1 mins 2.23s","62.23","11.75","0","5","9","Flat","0","0","3","0","1100","0","Maiden","dwelt, in rear stand side, pushed along halfway, never on terms","9","Centre","Straight",,"None","0","U S Navy Flag (USA)","Slight Undulations",,"Filly","Shaleela (IRE)","Galileo (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","1st",,"Silver Lady","7","Appleby, Charlie","3","Buick, William","0","128","1","(Fav)","0","1 mins 43.18s","103.18",,"0","8","1","Flat","0","0","3","0","1760","0","Maiden","close up when groups merged over 3f out, ridden to lead approaching final furlong, edged right and ran on","15","Centre","Straight",,"None","0","Sea The Stars (IRE)","Slight Undulations","5400","Filly","Lumiere","Shamardal (USA)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","2nd","3.75","Never Ending (IRE)","16","Gosden, John and Thady","3","Havlin, Robert","0","128","20",,"0","1 mins 43.18s","103.18","3.75","0","8","2","Flat","0","0","3","0","1760","0","Maiden","slowly away, towards rear when groups merged over 3f out, pushed along and ran on strongly final furlong, nearest finish","9","Centre","Straight",,"134","1","No Nay Never (USA)","Slight Undulations","2535","Filly","Lady Ederle (USA)","English Channel (USA)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","3rd","0.75","Rowayeh (IRE)","3","Burrows, Owen","3","ONeill, Dane","0","128","22",,"0","1 mins 43.18s","103.18","4.5","0","8","3","Flat","0","0","3","0","1760","0","Maiden","close up when groups merged over 3f out, ridden over 1f out, stayed on towards finish","13","Centre","Straight","Hood","182","1","Dubawi (IRE)","Slight Undulations","1268","Filly","Alaflaak (USA)","War Front (USA)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","4th","0.5","Rising Bay (IRE)","8","Balding, A M","3","Murphy, Oisin","0","128","16",,"0","1 mins 43.18s","103.18","5","0","8","4","Flat","0","0","3","0","1760","0","Maiden","led over 3f out when groups merged over 3f out, ridden and headed approaching final furlong, kept on one pace","11","Centre","Straight",,"161","1","Kingman","Slight Undulations","634","Filly","Rosaline (IRE)","New Approach (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","5th","0.5","Rocha Do Leao (IRE)","4","Chapple-Hyam, Jane","3","Ghiani, Marco","0","128","80",,"0","1 mins 43.18s","103.18","5.5","0","8","5","Flat","0","0","3","0","1760","0","Maiden","dwelt, soon led centre group until groups merged over 3f out, close up, ridden and every chance over 1f out, kept on same pace","12","Centre","Straight",,"None","0","Footstepsinthesand","Slight Undulations","0","Filly","Shaleela (IRE)","Galileo (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","6th","1.75","Awesome Georgie (IRE)","2","Stone, W B","3","Doyle, Hollie","0","128","40",,"0","1 mins 43.18s","103.18","7.25","0","8","6","Flat","0","0","3","0","1760","0","Maiden","slowly away, switched right start, towards rear when groups merged over 3f out, headway 2f out, nearest finish","1","Centre","Straight",,"14","1","Awtaad (IRE)","Slight Undulations","0","Filly","Georgie Hyde","Yeats (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","7th","SH","Mubhijah","12","Varian, Roger","3","Crowley, Jim","0","128","7",,"82","1 mins 43.18s","103.18","7.3","0","8","7","Flat","0","0","3","0","1760","0","Maiden","close up when groups merged over 3f out, ridden and every chance over 1f out, weakened inside final furlong","7","Centre","Straight",,"13","5","Shamardal (USA)","Slight Undulations","0","Filly","Mubhirah","Ravens Pass (USA)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","8th","0.5","Lady Claypoole (IRE)","15","Ferguson, James","3","Muscutt, D","0","128","100",,"0","1 mins 43.18s","103.18","7.8","0","8","8","Flat","0","0","3","0","1760","0","Maiden","towards rear when groups merged over 3f out, headway 2f out, never nearer","4","Centre","Straight","CkPc","182","2","Starspangledbanner (AUS)","Slight Undulations","0","Filly","Short Affair","Singspiel (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","9th","SH","Ludmilla","1","Gosden, John and Thady","3","Dettori, L","0","128","3",,"0","1 mins 43.18s","103.18","7.85","0","8","9","Flat","0","0","3","0","1760","0","Maiden","dwelt, headway when groups merged over 3f out, in touch, weakened over 1f out","6","Centre","Straight",,"172","1","Kingman","Slight Undulations",,"Filly","Rostova (USA)","Arch (USA)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","10th","NK","Mysterious Love (IRE)","10","Menuisier, David","3","Shoemark, Kieran","0","128","18",,"92","1 mins 43.18s","103.18","8","0","8","10","Flat","0","0","3","0","1760","0","Maiden","led stand side group until groups merged over 3f out, tracked leader, ridden over 1f out, weakened final furlong","8","Centre","Straight",,"None","0","Dark Angel (IRE)","Slight Undulations",,"Filly","Ma Cherie","Galileo (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","11th","3.75","Sea Claret (IRE)","14","Haggas, W J","3","Marquand, Tom","0","128","10",,"0","1 mins 43.18s","103.18","11.75","0","8","11","Flat","0","0","3","0","1760","0","Maiden","towards rear when groups merged over 3f out, never on trerms","14","Centre","Straight",,"None","0","Sea The Stars (IRE)","Slight Undulations",,"Filly","Creggs Pipes (IRE)","Rip Van Winkle (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","12th","1","Pillarsofcreation","13","Varian, Roger","3","Egan, David","0","128","33",,"0","1 mins 43.18s","103.18","12.75","0","8","12","Flat","0","0","3","0","1760","0","Maiden","towards rear when groups merged over 3f out, never on terms","10","Centre","Straight",,"58","2","Roaring Lion (USA)","Slight Undulations",,"Filly","Psychometry (FR)","Danehill Dancer (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","13th","1.5","Lady Rascal","6","Boughey, George","3","Shepherd, Callum","0","128","150",,"0","1 mins 43.18s","103.18","14.25","0","8","13","Flat","0","0","3","0","1760","0","Maiden","towards rear when groups merged over 3f out, never on terms","5","Centre","Straight",,"25","2","Nathaniel (IRE)","Slight Undulations",,"Filly","Theladyinquestion","Dubawi (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","14th","1","Greysful Storm (IRE)","5","Holland, Darryll","3","Wright, Liam","7","121","150",,"0","1 mins 43.18s","103.18","15.25","0","8","14","Flat","0","0","3","0","1760","0","Maiden","tracked leaders when groups merged over 3f out, weakened 2f out","3","Centre","Straight",,"172","3","Kingston Hill","Slight Undulations",,"Filly","Ros Mountain (IRE)","Montjeu (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","15th","7.5","Who Loves You Baby","11","Ryan, J","3","Keenan, Darragh","0","128","250",,"0","1 mins 43.18s","103.18","22.75","0","8","15","Flat","0","0","3","0","1760","0","Maiden","in touch when groups merged over 3f out, ridden and weakened over 1f out","16","Centre","Straight",,"None","0","Expert Eye","Slight Undulations",,"Filly","Dona Viola","Cacique (IRE)",
"2023-04-19","16:45:00","Newmarket (Rowley)","bet365 European Breeders Fund Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m ","5400","Good To Soft","16","16th","6.5","Dancing (IRE)","9","Davis, D J S Ffrench","3","Stott, Kevin","0","128","100",,"0","1 mins 43.18s","103.18","29.25","0","8","16","Flat","0","0","3","0","1760","0","Maiden","took keen hold, in touch when groups merged over 3f out, weakened over 2f out","2","Centre","Straight",,"163","2","Farhh","Slight Undulations",,"Filly","Imasumaq (IRE)","Teofilo (IRE)",
"2023-04-19","17:20:00","Newmarket (Rowley)","Price Promise At bet365 Handicap","3yo","Class 3",,"1m2f ","12885","Good To Soft","9","1st",,"Like A Tiger","1","Ferguson, James","3","Muscutt, D","0","128","3","(Fav)","83","2 mins 11.58s","131.58",,"83","10","1","Flat","0","0","3","0","2200","0","Handicap","reared start and lost many lengths, recovered to rear 7f out, headway 2f out, led approaching final furlong, ran on, impressive","6","Centre","Straight",,"154","3","Farhh","Slight Undulations","12885","Colt","Last Tango Inparis","Aqlaam",
"2023-04-19","17:20:00","Newmarket (Rowley)","Price Promise At bet365 Handicap","3yo","Class 3",,"1m2f ","12885","Good To Soft","9","2nd","4","Regal Empire (IRE)","8","Tate, James","3","Callan, N","0","133","10",,"88","2 mins 11.58s","131.58","4","83","10","2","Flat","0","0","3","0","2200","0","Handicap","dwelt towards rear, headway 3f, ridden and every chance 2f out, stayed on to go 2nd towards finish","3","Centre","Straight",,"50","4","Farhh","Slight Undulations","6042","Colt","Saltanat (IRE)","Duke Of Marmalade (IRE)",
"2023-04-19","17:20:00","Newmarket (Rowley)","Price Promise At bet365 Handicap","3yo","Class 3",,"1m2f ","12885","Good To Soft","9","3rd","1","Shahbaz (IRE)","3","Fellowes, Charlie","3","Shepherd, Callum","0","133","7.5",,"88","2 mins 11.58s","131.58","5","83","10","3","Flat","0","0","3","0","2200","0","Handicap","towards rear, headway 3f out, led 2f out, ridden and headed approaching final furlong, one pace and lost 2nd towards finish","4","Centre","Straight","CkPc","172","6","Free Eagle (IRE)","Slight Undulations","3022","Gelding","Middle Persia","Dalakhani (IRE)",
"2023-04-19","17:20:00","Newmarket (Rowley)","Price Promise At bet365 Handicap","3yo","Class 3",,"1m2f ","12885","Good To Soft","9","4th","2","Demilion (IRE)","2","Johnston, Charlie","3","Dettori, L","0","126","10",,"81","2 mins 11.58s","131.58","7","83","10","4","Flat","0","0","3","0","2200","0","Handicap","tracked leaders, ridden 2f out, kept on same pace final furlong","8","Centre","Straight",,"17","5","Roaring Lion (USA)","Slight Undulations","1510","Colt","Cascading","Teofilo (IRE)",
"2023-04-19","17:20:00","Newmarket (Rowley)","Price Promise At bet365 Handicap","3yo","Class 3",,"1m2f ","12885","Good To Soft","9","5th","0.75","Sudden Ambush","4","Balding, A M","3","Murphy, Oisin","0","127","6.5",,"82","2 mins 11.58s","131.58","7.75","83","10","5","Flat","0","0","3","0","2200","0","Handicap","in touch, headway to track leaders 4f out, ridden over 1f out, kept on same pace","7","Centre","Straight",,"54","5","Cracksman","Slight Undulations","755","Colt","Al Mahmeyah","Teofilo (IRE)",
